yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
70.0,-148.0,292.16,-117.45,41.71,-61.0,0.38,-0.55,-0.26
-19.0,-129.59,244.78,285.26,140.93,-203.0,-0.7,-2.0,1.25
-63.0,-80.45,318.96,-45.6,1.02,88.58,-0.92,-0.12,-1.26
27.4,-74.15,293.72,-215.01,-49.28,296.0,-0.7,-2.0,1.78
91.6,-83.87,217.59,161.59,-110.67,128.0,0.48,-0.57,-0.1
39.0,-113.8,256.43,-65.27,234.43,-95.0,1.23,-1.74,1.66
-29.0,-39.22,226.41,285.26,108.54,-203.0,0.22,-1.2,0.38
-63.1,-4.4,300.71,-195.22,-209.43,29.0,0.23,-0.24,-0.15
89.7,-66.54,230.37,92.03,-265.84,290.0,-0.01,-1.92,1.22
90.0,-141.89,247.58,30.32,7.46,12.04,0.44,0.01,-0.38
3.7,-134.64,248.01,23.54,232.35,-203.0,0.22,-2.0,1.78
-62.0,-59.16,244.41,247.98,234.43,-193.0,0.15,-0.48,-0.32
-60.1,13.98,307.78,-215.01,-130.65,29.0,0.55,-0.46,0.99
91.9,-25.18,231.85,140.74,-188.59,268.0,0.2,-1.53,0.93
83.1,-79.03,263.26,-37.16,29.55,-5.93,0.42,-0.39,-0.29
-1.8,-67.35,241.41,182.56,189.7,-203.0,0.0,-2.0,1.76
-63.3,-6.67,285.57,114.03,62.24,-50.3,-0.33,-0.2,-0.7
-15.5,14.39,308.66,-215.01,-81.39,296.0,0.49,-1.77,1.67
91.96,-9.51,231.76,237.63,-142.84,85.0,0.31,-0.9,0.03
26.5,-51.05,291.63,-181.36,72.31,27.7,0.21,-0.62,-0.3
8.6,-26.82,224.86,285.26,146.12,-203.0,0.56,-2.0,1.21
-63.1,18.55,299.77,-45.51,-84.54,101.0,-0.73,-0.12,-0.61
31.24,-3.95,275.25,-169.04,-57.01,296.0,-0.59,-2.0,1.56
91.9,-18.88,213.18,174.53,-138.1,56.0,0.48,-0.51,-0.02
17.6,-59.74,256.15,-146.57,234.43,-16.0,1.09,-1.21,1.29
-5.21,12.28,202.27,285.26,57.47,-203.0,0.62,-1.48,0.83
-63.1,29.44,278.12,-119.56,-87.98,198.0,0.04,-0.11,-0.15
61.69,2.91,231.27,-17.42,-250.78,296.0,-0.25,-2.0,1.45
91.9,-70.26,215.94,100.03,-60.66,-3.7,0.46,-0.22,-0.19
-1.1,-86.46,237.36,-60.41,164.18,-168.0,0.41,-1.74,1.6
-52.0,-33.34,209.34,256.39,126.22,-203.0,0.06,-0.51,0.13
-63.33,6.75,275.83,-175.84,-223.07,29.0,0.04,-0.09,0.06
91.9,-59.42,211.59,84.3,-181.4,296.0,0.3,-1.73,0.84
91.0,-110.03,226.97,-84.97,29.89,-11.8,0.47,-0.34,-0.25
-3.6,-97.34,192.64,222.05,113.99,-203.0,0.01,-2.0,1.34
-63.0,-58.08,250.24,86.77,93.69,14.01,-0.49,0.01,-0.84
4.34,-25.33,267.32,-215.01,-65.57,296.0,-0.5,-2.0,1.26
91.6,-41.94,191.87,225.75,-176.75,144.0,0.25,-1.05,0.19
44.6,-92.03,249.69,-159.16,41.35,-29.0,0.44,-0.55,-0.3
-9.2,-76.09,191.77,285.26,86.93,-203.0,-0.11,-2.0,1.33
-63.0,-45.72,267.99,-37.84,-66.29,120.0,-0.18,-0.31,-0.36
37.5,-61.42,245.77,-59.43,-76.68,296.0,-0.66,-2.0,2.0
91.6,-79.83,217.83,115.84,-71.04,86.5,0.45,-0.23,-0.27
26.9,-98.59,244.03,-163.89,79.86,-146.0,0.73,-1.63,0.87
-45.0,-70.39,184.55,285.26,128.54,-203.0,0.43,-0.85,0.22
-62.0,-29.14,260.63,-96.68,-187.14,219.0,-0.14,0.04,-0.08
68.0,-80.0,223.22,-11.24,-256.75,296.0,0.04,-2.0,1.14
92.0,-152.15,209.78,7.75,-5.92,-3.16,0.55,-0.18,-0.18
-0.0,-149.07,204.25,91.48,64.83,-203.6,0.18,-2.0,1.75
-62.0,-122.68,222.53,123.66,51.42,-79.1,0.04,-0.03,-0.15
-24.0,-101.66,251.37,-215.01,49.22,296.0,-0.02,-1.27,1.82
91.9,-81.57,177.19,132.38,-76.44,208.0,0.69,-0.72,0.27
64.0,-101.31,208.86,-124.64,52.25,-100.0,0.58,-1.09,0.63
-63.0,-73.59,240.28,285.26,12.2,-203.0,0.44,-1.74,1.09
53.0,-102.89,209.1,-75.32,-118.48,174.0,-0.28,-0.09,-0.34
91.0,-113.16,184.25,-52.78,-53.68,296.0,-0.27,-2.0,1.6
15.0,-105.95,203.08,87.27,11.66,49.51,0.45,-0.24,-0.23
-63.0,-70.33,184.3,-32.35,102.32,-203.0,0.37,-1.71,1.03
-63.0,-20.31,260.01,285.26,152.78,-203.0,-0.11,-0.64,-0.1
91.9,-85.34,185.01,-212.86,-223.31,29.0,0.12,-0.35,-0.13
91.0,-122.77,234.26,194.28,-140.39,296.0,0.4,-1.94,1.02
-15.0,-120.87,210.98,-46.59,-8.06,-48.8,0.5,-0.34,-0.27
-62.0,-82.52,257.36,186.97,110.6,-203.0,0.75,-2.0,1.67
12.5,-65.07,251.2,11.2,36.28,40.4,-0.6,-0.16,-0.48
92.2,-37.11,176.37,-215.01,80.33,296.0,-0.03,-2.0,1.92
42.2,-67.37,211.63,144.88,-105.92,136.0,0.61,-0.68,-0.01
-24.0,-43.96,155.86,-155.41,67.79,-77.0,0.52,-1.28,0.62
-63.0,-16.47,233.57,285.26,84.29,-203.0,0.56,-1.5,0.88
58.3,-63.29,198.03,-89.32,-162.17,188.0,0.07,-0.1,-0.25
91.9,-84.59,158.54,-104.06,-86.37,296.0,-0.63,-2.0,1.81
10.3,-84.72,178.22,85.83,-8.13,33.38,0.54,-0.21,-0.21
-62.0,-32.28,168.79,-5.86,162.15,-203.0,0.43,-1.76,1.68
-54.16,8.53,245.3,-170.98,-183.46,29.0,-0.03,-0.3,0.05
0.0,-174.16,27.01,19.81,-265.84,296.0,0.06,-0.08,-0.01
90.1,-46.56,183.77,-2.55,-16.71,-0.75,-0.4,-2.0,1.28
91.0,-121.82,181.31,190.01,209.5,-203.0,0.32,-0.21,-0.21
-0.0,-122.48,173.42,242.04,95.86,-136.0,-0.32,-2.0,1.76
-63.0,-53.41,222.55,-215.01,-108.95,29.0,-0.65,-0.14,-0.54
-42.0,-19.51,286.32,137.39,-149.09,292.0,0.15,-0.44,0.75
90.6,-91.63,242.07,-85.9,-29.15,-38.0,0.33,-1.61,0.7
-11.0,-96.99,206.08,285.26,75.79,-203.0,0.37,-0.41,-0.03
-63.0,-69.33,281.92,53.0,28.5,5.58,0.14,-2.0,1.58
1.73,-54.97,287.19,-215.01,-80.42,296.0,-0.44,-0.12,-0.43
92.2,-76.08,211.38,160.29,-49.72,143.0,0.61,-1.25,1.7
44.2,-87.84,249.58,-151.48,97.18,-5.9,0.51,-0.71,0.11
-1.8,-55.28,193.57,285.26,183.7,-203.0,0.62,-1.0,0.32
-62.92,2.97,269.15,-83.68,-167.69,143.0,-0.19,-2.0,0.96
44.6,-45.76,232.65,-140.32,-101.08,29.0,-0.02,-0.38,-0.32
91.9,-72.1,181.03,98.72,-22.27,95.76,-0.69,-2.0,1.85
29.6,-76.64,202.98,-125.47,81.7,-159.0,0.51,-0.37,-0.04
-49.0,-47.92,156.26,285.26,57.97,-203.0,-0.05,-1.62,0.72
-63.0,-28.64,234.76,-100.71,-122.17,21.0,0.76,-0.94,0.73
67.8,-65.05,196.1,-94.87,-115.36,296.0,0.21,-0.06,-0.09
91.6,-94.57,159.39,41.47,-14.72,-2.24,-0.85,-2.0,1.47
-0.6,-95.84,165.45,154.09,168.7,-203.0,0.33,-0.21,-0.17
-63.0,-40.21,204.39,257.24,72.63,-101.0,-0.09,-1.79,1.95
-31.0,-14.1,273.2,-215.01,-138.27,29.0,-0.41,-0.16,-0.46
91.9,-53.53,197.85,109.88,-151.5,232.0,0.11,-0.86,0.94
72.4,-95.69,221.53,-74.65,-19.48,-125.0,0.25,-1.2,0.6
-38.0,-96.97,189.4,285.26,1.0,-203.6,0.25,-0.76,0.4
-62.0,-91.69,265.36,-56.1,-100.92,105.0,0.22,-1.72,1.03
32.0,-114.86,239.31,-215.01,12.54,296.0,-0.55,0.0,-0.53
92.0,-104.19,165.11,79.03,-43.03,118.4,-1.23,-2.0,1.82
36.0,-113.51,181.94,130.58,180.86,-203.0,0.6,-0.4,0.24
-63.0,-53.51,213.1,271.58,74.54,-151.0,-0.31,-1.6,1.75
-47.0,-25.36,285.98,-215.01,-78.08,296.0,-0.62,-0.2,-0.26
92.2,-46.65,210.83,117.29,-114.34,251.0,0.13,-0.29,0.83
77.5,-78.52,236.34,-68.11,-0.11,-99.4,0.73,-1.19,0.53
-30.0,-75.36,206.1,285.26,70.18,-203.0,0.63,-0.82,0.55
-63.0,-50.4,281.98,-2.96,-119.46,133.0,0.25,-1.58,1.27
41.4,-79.6,270.67,-195.46,90.73,296.0,-0.27,-0.05,0.05
91.9,-47.33,201.24,84.25,-16.56,83.92,-0.74,-1.57,1.57
26.0,-51.24,218.29,92.97,57.33,-203.6,0.61,-0.38,0.17
-62.0,-30.75,236.81,232.32,27.12,-152.0,-0.1,-1.65,2.0
-47.0,-17.82,296.7,-186.25,-135.0,29.0,-0.36,-0.22,-0.08
91.6,-56.74,229.68,43.76,-97.83,296.6,0.23,-0.28,0.45
91.9,-82.14,232.65,-57.22,4.59,-43.82,-0.07,-1.34,1.0
-13.0,-77.44,205.24,285.26,75.25,-203.0,0.34,-0.53,0.05
-62.0,-50.35,280.78,151.8,25.17,-8.99,-0.34,-2.0,1.47
-2.7,-37.57,316.62,-215.01,38.67,296.0,-0.38,0.14,-0.31
91.6,-23.36,240.62,39.65,-129.08,241.0,0.08,-0.56,1.53
75.1,-60.74,242.21,-11.16,-27.67,-122.0,0.54,-0.84,0.56
-38.0,-65.53,228.9,285.26,26.04,-203.0,0.2,-0.83,1.02
-62.0,-53.92,303.63,-103.57,-153.95,17.0,0.05,-1.02,0.86
54.3,-95.92,261.37,-84.35,-184.5,296.0,-0.03,-0.05,-0.19
92.0,-145.27,224.9,36.05,23.31,-3.46,-0.6,-2.0,1.43
