yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-90.0,180.05,354.97,242.71,59.06,105.4,0.29,-0.23,0.61
15.0,164.82,342.0,-108.59,31.04,-106.0,1.18,-0.45,1.14
30.2,170.12,399.38,5.85,130.36,-294.4,0.53,0.03,0.22
19.4,170.51,424.4,3.34,-37.61,48.37,1.41,-0.51,1.29
-73.0,160.5,358.1,237.77,44.04,97.47,-0.45,-0.06,0.37
-73.0,197.72,363.25,136.54,26.23,62.99,1.98,-0.16,1.15
32.7,184.35,341.53,-166.82,-8.38,-236.0,0.4,0.01,0.43
20.1,190.05,402.37,65.34,147.94,-237.0,0.99,-0.08,0.94
-25.0,188.48,393.71,-25.09,-26.2,105.0,0.78,-0.22,1.08
-91.0,176.86,360.79,249.96,46.9,65.05,-0.31,-0.04,0.54
-28.0,183.11,378.5,21.28,26.29,-82.82,1.28,-0.07,1.07
59.5,173.11,388.2,-58.56,-13.08,-294.0,0.6,0.17,0.01
48.7,177.71,426.41,109.44,39.26,-92.7,1.03,-0.17,1.52
-74.0,182.46,374.3,83.75,-8.64,192.75,-0.14,-0.25,0.6
-84.0,215.35,384.82,179.66,39.17,157.6,0.97,-0.37,1.51
54.6,210.96,364.57,-122.14,41.58,-240.0,0.37,-0.01,0.61
32.2,232.51,412.03,86.37,134.78,-273.0,0.45,0.27,0.4
-45.0,249.11,377.48,-16.33,8.64,176.23,0.47,-0.29,1.02
-90.0,263.93,367.96,207.18,103.44,104.0,-0.13,-0.12,0.59
8.57,258.82,360.48,-65.24,91.49,-147.0,1.13,0.09,1.08
58.0,266.9,406.15,17.44,84.0,-294.4,0.6,0.27,0.1
-26.0,263.1,402.56,25.13,10.78,27.64,0.9,-0.04,1.42
-91.0,229.73,361.63,202.5,63.46,187.9,-0.29,-0.19,0.53
-18.0,220.74,365.72,39.7,29.97,-86.69,1.36,-0.42,1.65
63.8,222.55,392.29,-83.96,-76.71,-294.0,0.75,0.13,0.02
13.2,180.38,416.66,63.28,-11.25,-58.5,1.0,-0.26,1.75
-91.0,156.35,372.06,137.81,36.46,2.0,-0.64,-0.22,0.31
-47.0,166.52,383.99,136.63,-107.38,42.0,1.11,-0.24,1.62
63.8,120.19,382.84,-94.23,-56.7,-294.0,0.62,-0.32,0.11
39.5,120.22,416.9,91.08,53.18,-152.2,0.92,-0.3,1.72
-74.0,112.88,354.9,48.25,-133.5,205.0,0.18,-0.23,0.76
-66.0,136.91,380.33,166.3,16.15,127.5,0.9,-0.52,1.65
63.8,102.68,375.77,-152.44,-6.51,-241.0,0.21,-0.11,0.38
28.4,101.01,426.99,135.86,91.81,-215.0,1.07,-0.28,1.07
-70.0,113.08,388.49,36.62,-96.9,205.8,-0.05,-0.38,0.7
-90.0,123.56,372.55,222.06,12.22,91.89,0.63,-0.43,1.18
31.2,114.52,359.12,-74.05,58.92,-228.0,0.6,0.04,0.28
44.8,158.86,407.98,-3.0,51.72,-294.4,1.17,0.03,1.52
-44.0,152.36,391.45,6.62,-22.14,100.77,-0.33,-0.24,0.44
-90.0,138.74,366.39,210.68,166.68,144.0,1.35,0.05,1.29
-13.0,138.82,373.87,-2.72,6.71,-143.78,0.94,0.06,0.11
63.6,144.43,414.01,-33.05,-24.15,-294.0,1.38,-0.05,1.74
45.8,130.72,428.76,75.76,8.86,-43.53,-0.55,-0.31,0.44
-90.9,99.7,372.58,184.1,39.73,205.8,1.43,0.02,1.46
-49.0,110.38,391.25,0.0,0.49,0.0,0.66,0.31,1.35
63.6,87.34,386.24,107.08,-26.03,147.0,-0.07,-0.2,0.82
54.3,128.39,425.51,-134.71,-87.45,-29.0,0.65,-0.26,1.22
-61.0,137.24,391.74,112.74,44.58,-158.0,0.43,0.32,0.84
-91.0,167.31,384.71,35.79,-63.02,205.8,0.62,0.23,0.15
