yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-23.4,-1.21,-14.89,-179.29,-33.74,76.0,0.34,-0.95,-0.03
28.1,-13.03,-23.79,7.27,133.5,-53.16,1.03,-0.97,0.42
64.7,-65.71,-38.11,114.73,77.53,-220.0,25.0,0.0,-17.73
44.2,-93.27,-40.13,58.23,76.53,-169.5,1.43,-0.78,0.18
-7.1,-89.56,-42.28,-6.38,-33.13,87.1,0.88,-0.48,0.33
-4.8,-87.1,-44.21,-38.18,-227.37,238.0,0.57,-1.08,-0.03
4.62,-116.94,14.45,119.58,128.92,-2.9,0.59,-0.93,-0.06
9.34,-110.96,73.43,237.18,22.73,-5.96,0.34,-0.97,-0.13
-6.8,-137.76,90.86,161.87,-86.58,71.8,0.62,-1.26,0.46
-23.0,-143.77,65.64,-209.02,-80.05,-88.0,0.39,0.58,-0.14
-24.5,-189.81,8.17,-206.72,-132.04,94.0,0.24,0.5,0.39
20.0,-191.87,-38.73,-22.61,146.68,-29.0,0.83,-1.17,1.07
-13.0,-145.12,-42.77,50.85,107.56,-107.0,0.79,-0.89,0.36
-57.0,-122.5,-13.54,62.73,241.68,-250.0,0.69,-0.95,0.12
-44.09,-96.42,2.14,-17.39,-73.17,169.0,1.41,-0.85,0.45
22.65,-100.16,1.85,250.13,6.26,73.77,0.5,-0.93,-0.2
-11.0,-133.89,-22.63,104.15,-47.82,-39.0,0.04,-1.07,0.22
-8.0,-133.88,-22.46,-66.86,-48.52,-36.0,0.58,-1.41,0.87
38.74,0.0,0.0,-208.46,-101.82,51.0,0.21,0.45,-0.19
-0.78,-96.63,5.86,-10.44,47.07,-17.3,0.32,0.51,0.52
-1.54,-88.28,62.52,-22.79,5.42,20.93,0.56,-0.96,0.01
18.0,-107.67,102.65,78.56,131.85,-181.0,1.45,-0.96,0.31
-22.0,-115.39,31.36,92.12,186.02,-250.0,0.0,20.63,-1.02
24.0,-144.73,-23.02,1.15,-35.62,63.41,0.37,-0.94,-0.07
-7.0,-103.66,-29.83,-1.63,-104.0,6.7,0.36,-0.79,0.27
6.3,-108.05,-31.67,-7.07,75.31,-24.71,0.28,0.75,-0.16
