yaw,pitch,roll,g_x,g_y,g_z,a_x,a_y,a_z
-4.3,-32.71,128.56,-12.45,-209.11,-10.0,-0.92,-0.11,-0.46
3.37,-13.41,107.89,69.82,-250.14,64.1,-0.54,-0.06,-0.81
-2.0,-116.39,112.55,-13.58,-165.84,1.1,-0.6,-1.17,0.15
19.0,-139.33,122.93,13.95,17.3,61.2,-0.54,-0.7,-0.25
6.2,-132.27,119.96,8.85,250.13,-37.14,-0.61,-0.42,0.83
-6.9,-61.95,123.08,21.26,180.98,-15.6,-0.18,0.02,1.12
-7.7,-30.89,132.58,110.53,78.5,-66.8,0.41,0.35,0.82
0.35,-18.54,116.68,-6.2,63.4,17.61,0.51,-0.03,1.03
6.86,-31.19,113.54,-24.74,-250.14,69.0,-0.83,0.04,-0.42
10.0,-129.57,130.8,-26.75,-250.14,-11.0,-0.47,0.06,-0.67
15.0,-127.88,133.71,93.48,-133.74,8.85,-0.41,-0.79,-0.28
3.1,-126.05,128.6,56.34,-54.4,96.63,-1.02,-0.91,-0.96
-40.0,-56.73,127.63,-8.83,97.34,-22.96,-0.9,-0.63,0.44
-10.0,-50.39,121.78,40.67,39.47,-40.65,-0.34,-0.1,1.15
23.5,-45.21,105.53,48.48,72.31,-16.7,0.4,0.31,0.79
-0.0,-102.92,105.89,-57.24,66.48,12.97,0.47,0.0,0.84
-8.0,-126.14,105.54,5.97,-250.14,-11.2,-0.68,0.01,-0.28
10.0,-148.68,106.61,48.99,-174.15,-10.0,-0.54,-0.26,-0.68
16.0,-158.38,110.98,56.96,-109.76,75.8,-0.73,-0.65,-0.81
-5.3,-90.69,105.17,7.81,11.63,23.94,0.85,-2.92,0.0
-2.5,-44.68,107.53,31.81,250.13,-26.9,-0.91,-0.4,-0.48
11.4,-4.27,102.87,60.6,108.31,-29.9,-0.25,-0.34,1.02
-12.4,-59.98,89.2,-33.73,41.71,1.34,0.11,0.36,1.19
-21.0,-99.47,83.97,10.69,-59.15,26.48,0.52,0.0,0.75
13.0,-123.04,101.43,9.05,-250.14,-30.3,-0.76,0.0,-0.26
18.0,-117.32,106.63,97.32,-158.21,38.3,-0.78,-0.38,-0.91
7.1,-122.32,106.9,29.59,-10.1,58.34,-0.31,-0.84,-0.52
-61.0,-55.0,104.21,0.57,-7.5,12.06,-0.6,-0.53,-0.77
-5.1,-0.31,113.68,15.27,250.13,-155.0,0.05,-0.28,1.01
-6.54,-89.28,90.59,0.6,10.89,-41.59,0.38,0.3,0.8
7.71,-146.95,98.17,-41.09,3.68,90.76,0.56,0.04,0.79
29.0,-146.25,112.24,20.65,-250.14,-2.0,-0.68,0.14,0.51
0.5,-110.96,110.37,16.5,-111.54,-30.0,-0.55,-0.38,-0.74
-0.2,-40.91,108.53,21.12,-108.82,40.2,-1.08,-0.63,-0.35
-20.4,-8.6,144.78,35.35,-58.7,63.59,-1.18,-0.31,-0.2
10.78,2.58,122.86,-5.43,250.13,-20.4,-0.36,-0.15,1.31
-7.0,-110.97,127.85,27.37,160.14,-9.72,0.19,0.01,1.03
14.0,-132.78,143.71,0.55,147.63,44.02,0.34,-0.05,0.68
13.0,-123.92,146.29,-73.81,32.2,26.09,0.48,-0.01,0.95
-18.0,-57.54,137.45,48.19,-250.14,-44.0,-0.8,-0.11,-0.44
-6.8,-22.21,152.81,-1.66,-170.64,-81.0,-0.73,-0.21,-0.62
8.81,10.54,146.85,84.25,-109.96,52.3,-0.79,-0.33,-0.84
-9.05,24.28,134.49,36.75,6.7,70.44,-0.88,-0.14,-0.81
